image_id,weight
10712,1.9774337611439514
10713,2.3182891740959675
10714,2.3076721615241875
10722,2.6553974086755168
10723,2.5384481076827914
10725,2.4065761384493034
10727,2.181947008915161
10732,1.9774337611439514
10735,2.3333333333333335
10736,1.6365783481919352
10743,2.0
10744,1.6122216672215286
10745,1.6365783481919352
10749,1.9774337611439514
10751,2.169206593829025
10756,2.181947008915161
10761,1.9774337611439514
10766,2.0
10779,2.3243179269404135
10787,2.3333333333333335
10790,2.5
10798,2.0748144448143524
10800,1.8950972367109162
10802,2.169206593829025
10803,2.169206593829025
10810,2.3182891740959675
10812,2.1553974086755168
10813,2.4887168805719755
10820,2.4065761384493034
10822,2.4156764349394004
10826,2.4448886668886116
10827,1.8950972367109162
10829,2.3243179269404135
10830,2.3182891740959675
10831,2.537407222407176
10840,2.3370583420265496
10845,2.432148251802475
10848,2.1553974086755168
10852,2.3243179269404135
10854,1.0
10862,2.0
10868,2.3061108336107643
10871,2.4065761384493034
10873,2.3076721615241875
10880,1.8950972367109162
10881,2.3120993081897727
10883,2.171322927533187
10890,2.3061108336107643
10897,1.6122216672215286
10899,2.1553974086755168
10900,2.169206593829025
10908,1.961508242286281
10909,2.171322927533187
10913,1.8738632115673557
10919,2.053580419670792
10922,2.181947008915161
10924,1.8950972367109162
10930,1.8738632115673557
10933,2.181947008915161
10939,2.545526116063978
10941,2.3333333333333335
10946,2.171322927533187
10951,2.0748144448143524
10952,2.432148251802475
10959,1.961508242286281
10963,2.4065761384493034
10965,1.9774337611439514
10967,2.4475486183554582
10971,1.9774337611439514
10973,1.6365783481919352
10975,2.3182891740959675
10982,2.171322927533187
10984,2.4807541211431405
10988,1.685291710132748
10993,2.5
10995,1.342645855066374
11004,2.0748144448143524
11008,2.181947008915161
11009,2.181947008915161
11013,2.3061108336107643
11017,1.961508242286281
11021,2.3182891740959675
11024,1.9774337611439514
11031,2.171322927533187
11034,2.0
11035,2.3333333333333335
11042,2.0
11046,2.3076721615241875
11048,2.5
11052,2.3076721615241875
11055,1.8738632115673557
11058,2.053580419670792
11060,1.9681489622846595
11063,3.0
11067,2.3120993081897727
11068,1.8950972367109162
11069,2.1553974086755168
11075,2.540529878234022
11079,2.540529878234022
11081,2.561763903377583
11082,2.0
11084,2.1553974086755168
11085,2.3333333333333335
11089,2.4840744811423296
11090,2.1553974086755168
11092,2.4807541211431405
11099,2.6122216672215286
11100,2.0748144448143524
11101,1.6122216672215286
11105,2.569206593829025
11111,2.3076721615241875
11116,2.8061108336107643
11117,2.8061108336107643
11121,2.4448886668886116
11123,2.8061108336107643
11124,2.5
11125,2.4448886668886116
11131,2.4156764349394004
11141,1.8950972367109162
11142,1.8950972367109162
11146,1.961508242286281
11148,1.9774337611439514
11150,2.0748144448143524
11152,2.181947008915161
11158,2.169206593829025
11162,1.9774337611439514
11165,2.3243179269404135
11170,2.4807541211431405
11176,1.961508242286281
11177,1.9774337611439514
11178,2.181947008915161
11179,2.3370583420265496
11180,2.3076721615241875
11187,2.4065761384493034
11191,2.181947008915161
11195,2.3182891740959675
11196,2.3243179269404135
11201,1.8950972367109162
11206,2.0
11207,2.580370629506188
11213,2.3333333333333335
11216,2.3333333333333335
11218,1.8950972367109162
11221,2.0
11226,2.0
11227,2.3333333333333335
11228,2.3333333333333335
11234,2.3333333333333335
11235,1.8950972367109162
11236,2.053580419670792
11240,2.3076721615241875
11251,2.0
11257,2.3333333333333335
11259,2.3333333333333335
11261,2.3076721615241875
11263,1.8738632115673557
11265,2.3120993081897727
11270,2.432148251802475
11273,2.290185314753094
11278,2.171322927533187
11290,2.432148251802475
11291,2.526790209835396
11293,2.169206593829025
11295,2.3076721615241875
11301,2.3333333333333335
11306,2.181947008915161
11310,1.342645855066374
11311,2.3243179269404135
11312,2.5173699478145815
11315,2.5384481076827914
11328,2.569206593829025
11331,2.5943916084303393
11337,2.4840744811423296
11338,2.3182891740959675
11347,1.0
11349,1.0
11352,2.3076721615241875
11354,2.4065761384493034
11355,2.3182891740959675
11363,2.181947008915161
11364,2.169206593829025
11365,2.290185314753094
11369,2.290185314753094
11374,2.0
11375,1.8950972367109162
11376,2.3333333333333335
11378,2.4065761384493034
11379,2.4807541211431405
11380,2.4156764349394004
11388,2.3370583420265496
11391,2.5
11396,2.3370583420265496
11397,2.171322927533187
11403,2.4840744811423296
11406,2.461508242286281
11408,2.181947008915161
11415,1.6122216672215286
11418,2.4065761384493034
11420,2.4065761384493034
11422,2.3076721615241875
11424,2.181947008915161
11429,1.342645855066374
11430,3.0
11433,1.9681489622846595
11437,1.8738632115673557
11446,2.3120993081897727
11449,2.540529878234022
11452,2.3120993081897727
11456,1.8950972367109162
11469,2.3333333333333335
11471,2.3076721615241875
11472,2.0
11476,2.0
11477,2.3120993081897727
11478,1.8950972367109162
11481,2.3243179269404135
11487,2.3182891740959675
11492,2.4807541211431405
11497,1.9774337611439514
11501,2.4774337611439514
11502,2.169206593829025
11507,2.1553974086755168
11509,2.432148251802475
11515,2.436931605783678
11518,2.0
11520,2.6122216672215286
11522,2.461508242286281
11523,2.3120993081897727
11527,1.6365783481919352
11532,2.171322927533187
11538,2.3370583420265496
11540,2.171322927533187
11541,1.9774337611439514
11551,2.171322927533187
11552,2.3076721615241875
11553,2.4065761384493034
11554,2.6
11557,1.8950972367109162
11558,2.171322927533187
11564,2.181947008915161
11566,2.1553974086755168
11567,2.4807541211431405
11568,2.4156764349394004
11569,2.181947008915161
11570,2.4065761384493034
11574,2.181947008915161
11579,2.5384481076827914
11581,2.4156764349394004
11584,2.4807541211431405
11598,2.3182891740959675
11599,2.3243179269404135
11602,2.3076721615241875
11607,2.3182891740959675
11608,2.3243179269404135
11610,1.6365783481919352
11616,1.961508242286281
11618,2.3076721615241875
11620,2.4156764349394004
11621,2.4065761384493034
11623,1.9774337611439514
11628,2.0
11629,1.961508242286281
11630,1.9774337611439514
11631,2.171322927533187
11634,2.1553974086755168
11635,2.0
11638,2.0
11657,1.8950972367109162
11667,1.342645855066374
11668,1.9774337611439514
11673,2.0
11676,2.0
11677,2.0
11694,2.3182891740959675
11708,2.4065761384493034
11710,1.9774337611439514
11711,2.4887168805719755
11717,1.9548675222879026
11720,2.4065761384493034
11730,2.5872595849138635
11734,2.5872595849138635
11738,2.0748144448143524
11741,2.3061108336107643
11752,2.181947008915161
11754,1.8950972367109162
11755,1.8950972367109162
11757,1.342645855066374
11760,2.4887168805719755
11769,2.4156764349394004
11775,2.5943916084303393
11776,2.4065761384493034
11778,2.4156764349394004
11782,2.4448886668886116
11789,2.3182891740959675
11790,1.8738632115673557
11791,2.4448886668886116
11792,2.3061108336107643
11793,2.169206593829025
11802,2.4065761384493034
11804,1.9774337611439514
11805,2.181947008915161
11806,2.4448886668886116
11825,2.169206593829025
11827,1.9774337611439514
11830,2.436931605783678
11831,2.0748144448143524
11838,2.3370583420265496
11841,2.181947008915161
11846,2.181947008915161
11849,2.436931605783678
11852,2.169206593829025
11860,1.8738632115673557
11863,1.8950972367109162
11868,2.3243179269404135
11874,2.171322927533187
11882,2.181947008915161
11883,2.3061108336107643
11888,2.3076721615241875
11896,1.8950972367109162
11897,1.9774337611439514
11899,2.0748144448143524
11902,1.8950972367109162
11903,2.171322927533187
11906,2.0
11909,2.290185314753094
11910,2.171322927533187
11911,2.432148251802475
11916,2.4840744811423296
11921,1.8738632115673557
11924,2.0
11925,1.9681489622846595
11932,1.8950972367109162
11933,2.171322927533187
11934,2.4475486183554582
11935,2.3182891740959675
11939,1.8950972367109162
11940,2.181947008915161
11943,1.8950972367109162
11948,1.8950972367109162
11952,2.181947008915161
11958,2.4475486183554582
11959,1.9774337611439514
11961,2.0
11970,2.790185314753094
11973,2.790185314753094
11974,2.0
11976,2.1553974086755168
11978,1.961508242286281
11980,2.169206593829025
11986,2.169206593829025
11987,2.169206593829025
11990,2.169206593829025
11992,2.3182891740959675
11995,2.181947008915161
11999,2.171322927533187
12000,2.169206593829025
12009,2.053580419670792
12011,2.432148251802475
12014,1.8950972367109162
12017,2.0
12020,1.961508242286281
12021,2.053580419670792
12025,2.3120993081897727
12026,2.3076721615241875
12028,2.3076721615241875
12030,2.181947008915161
12033,2.181947008915161
12034,2.461508242286281
12041,2.169206593829025
12046,2.3182891740959675
12049,2.3182891740959675
12056,2.169206593829025
12058,2.3076721615241875
12059,2.3076721615241875
12061,2.053580419670792
12069,2.3076721615241875
12072,1.961508242286281
12073,1.961508242286281
12076,2.290185314753094
12079,2.053580419670792
12082,2.0748144448143524
12083,1.8950972367109162
12085,2.290185314753094
12090,2.526790209835396
12093,2.4807541211431405
12095,2.3370583420265496
12097,2.3076721615241875
12105,2.0
12119,1.9774337611439514
12123,2.0748144448143524
12124,2.0
12125,1.0
12127,2.5
12128,2.3333333333333335
12131,2.0
12134,1.6122216672215286
12135,1.6122216672215286
12137,1.342645855066374
12141,2.171322927533187
12142,2.181947008915161
12149,1.8950972367109162
12157,3.0
12160,2.3076721615241875
12163,1.9774337611439514
12165,2.4475486183554582
12166,2.3243179269404135
12176,2.3120993081897727
12178,2.1553974086755168
12184,2.1553974086755168
12186,2.169206593829025
12187,2.1553974086755168
12188,2.169206593829025
12189,2.3120993081897727
12193,2.169206593829025
12204,2.3243179269404135
12205,2.4065761384493034
12209,2.3076721615241875
12211,1.8950972367109162
12212,2.3076721615241875
12217,2.3120993081897727
12218,2.3370583420265496
12230,2.3182891740959675
12232,2.0
12233,2.169206593829025
12237,2.4840744811423296
12246,1.0
12247,2.3333333333333335
12248,2.3061108336107643
12250,2.1553974086755168
12264,2.290185314753094
12269,2.0
12270,1.961508242286281
12273,2.1553974086755168
12276,1.8738632115673557
12281,2.432148251802475
12282,2.987259584913864
12284,2.3076721615241875
12286,2.6560496540948866
12287,2.3076721615241875
12290,2.3243179269404135
12293,2.4065761384493034
12294,2.3243179269404135
12304,2.169206593829025
12308,2.790185314753094
12309,2.1553974086755168
12314,2.290185314753094
12317,1.961508242286281
12319,2.3061108336107643
12320,2.5943916084303393
12321,2.5384481076827914
12325,2.3182891740959675
12329,2.0
12331,2.4448886668886116
12332,2.290185314753094
12334,2.0748144448143524
12336,2.290185314753094
12337,1.6122216672215286
12344,1.9774337611439514
12346,2.561763903377583
12347,2.3333333333333335
12348,2.181947008915161
12350,1.8950972367109162
12355,2.3182891740959675
12357,2.4065761384493034
12359,1.9774337611439514
12360,2.3182891740959675
12366,2.171322927533187
12370,2.3370583420265496
12372,1.6365783481919352
12375,2.3370583420265496
12377,2.3182891740959675
12378,2.3182891740959675
12381,2.3076721615241875
12386,2.181947008915161
12390,2.0748144448143524
12396,2.3120993081897727
12397,2.4840744811423296
12398,2.4448886668886116
12403,2.181947008915161
12412,2.3076721615241875
12416,2.181947008915161
12417,2.169206593829025
12421,2.181947008915161
12423,2.3061108336107643
12425,2.4156764349394004
12426,2.3182891740959675
12430,2.181947008915161
12432,2.3333333333333335
12434,2.3061108336107643
12436,2.181947008915161
12437,2.741481111481019
12438,2.3061108336107643
12441,2.3182891740959675
12442,2.671322927533187
12443,2.3333333333333335
12450,2.3061108336107643
12457,2.6122216672215286
12458,2.6122216672215286
12461,2.0
12464,2.169206593829025
12473,1.8950972367109162
12475,1.8950972367109162
12477,2.169206593829025
12480,2.3182891740959675
12481,2.4156764349394004
12484,2.4807541211431405
12488,2.1553974086755168
12490,2.3243179269404135
12491,2.461508242286281
12493,1.8738632115673557
12494,2.1553974086755168
12495,1.8738632115673557
12498,2.1553974086755168
12499,2.1553974086755168
12501,2.3120993081897727
12505,2.3120993081897727
12506,2.3243179269404135
12507,2.1553974086755168
12515,2.436931605783678
12516,2.3182891740959675
12522,2.3370583420265496
12524,2.4448886668886116
12526,1.8738632115673557
12528,2.561763903377583
12531,2.181947008915161
12532,1.342645855066374
12534,2.432148251802475
12536,2.4840744811423296
12537,1.9681489622846595
12541,2.7202470863374586
12550,2.0
12551,1.342645855066374
12552,2.303245014858602
12554,1.9774337611439514
12562,2.171322927533187
12565,2.3333333333333335
12568,2.224443334443057
12569,2.171322927533187
12570,1.8950972367109162
12572,2.561763903377583
12574,2.6122216672215286
12575,2.3333333333333335
12584,2.4065761384493034
12585,2.3243179269404135
12586,2.3182891740959675
12587,2.3333333333333335
12589,2.3076721615241875
12593,1.9681489622846595
12595,1.8950972367109162
12596,1.9774337611439514
12599,2.3333333333333335
12601,2.3120993081897727
12602,2.936297924569319
12603,2.9681489622846593
12607,2.3120993081897727
12610,2.290185314753094
12611,2.4840744811423296
12621,1.9774337611439514
12622,2.3182891740959675
12625,2.181947008915161
12636,2.3182891740959675
12637,2.3243179269404135
12639,1.8950972367109162
12640,2.1553974086755168
12641,1.8950972367109162
12644,2.4065761384493034
12647,2.181947008915161
12648,2.4156764349394004
12653,1.8950972367109162
12659,1.9681489622846595
12669,1.6122216672215286
12670,2.4774337611439514
12673,2.432148251802475
12682,2.5
12684,2.4065761384493034
12691,2.181947008915161
12692,2.3076721615241875
12694,2.4807541211431405
12697,1.6365783481919352
12699,2.0
12702,1.8950972367109162
12705,1.0
12713,2.181947008915161
12716,1.6365783481919352
12719,2.671322927533187
12721,2.3333333333333335
12723,2.171322927533187
12724,1.342645855066374
12725,2.224443334443057
12726,2.4840744811423296
12727,2.4840744811423296
12733,2.432148251802475
12735,2.3182891740959675
12738,2.3061108336107643
12740,2.0748144448143524
12741,2.4840744811423296
12749,2.3243179269404135
12750,2.1553974086755168
12753,1.8738632115673557
12754,2.1553974086755168
12758,2.1553974086755168
12759,2.169206593829025
12762,2.3076721615241875
12765,2.169206593829025
12766,2.169206593829025
12769,2.461508242286281
12776,2.169206593829025
12778,2.169206593829025
12783,1.961508242286281
12787,2.290185314753094
12789,1.961508242286281
12801,2.3370583420265496
12804,1.342645855066374
12807,1.9774337611439514
12810,2.0748144448143524
12830,2.1553974086755168
12833,2.3107948173510335
12841,2.3370583420265496
12843,1.9774337611439514
12844,1.6122216672215286
12846,2.181947008915161
12850,1.8738632115673557
12856,2.7051854177956165
12859,1.9774337611439514
12864,2.741481111481019
12865,2.741481111481019
12877,1.342645855066374
12882,1.685291710132748
12884,2.181947008915161
12893,2.4065761384493034
12894,2.1553974086755168
12895,2.3243179269404135
12899,2.4156764349394004
12905,2.461508242286281
12906,2.4840744811423296
12909,2.4448886668886116
12910,2.3333333333333335
12911,2.181947008915161
12914,2.432148251802475
12923,1.8950972367109162
